024,30,19794667122645,20617963290,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
024,30,19794683664542,20634505503,1,1,"(0.47988131642341614, 0.3268446624279022)","(0.4852101802825928, 0.3642449676990509)",1,1,2.123687744140625,2.273590087890625,"(-51.32469177246094, -54.90494155883789, 663.6912841796875)","(3.683945417404175, -50.167598724365234, 654.3115844726562)","(-10.237500190734863, 221.3300018310547, 69.9157485961914)","(-7.490281581878662, 210.00611877441406, 65.79417419433594)"
024,30,19794683672876,20634513837,1,1,"(0.48427075147628784, 0.3085118532180786)","(0.485605388879776, 0.3646880090236664)",1,1,2.10888671875,2.2602996826171875,"(-51.34818649291992, -54.90077590942383, 663.7615966796875)","(3.6678342819213867, -50.155670166015625, 654.4183959960938)","(-7.974612712860107, 226.88070678710938, 71.93600463867188)","(-7.286558151245117, 209.8719940185547, 65.745361328125)"
024,30,19794683681209,20634522170,1,1,"(0.48231783509254456, 0.3088347613811493)","(0.4851342737674713, 0.36723390221595764)",1,1,2.1031646728515625,2.289276123046875,"(-51.36760330200195, -54.90094757080078, 663.8203125)","(3.650423526763916, -50.155826568603516, 654.4658813476562)","(-8.981391906738281, 226.7829132080078, 71.90045928955078)","(-7.529433250427246, 209.10113525390625, 65.46480560302734)"
024,30,19794683689542,20634530503,1,1,"(0.48153743147850037, 0.3232209384441376)","(0.4882320761680603, 0.35868868231773376)",1,1,2.1483306884765625,2.25750732421875,"(-51.376861572265625, -54.886253356933594, 663.8306884765625)","(3.63139009475708, -50.149261474609375, 654.5965576171875)","(-9.38371753692627, 222.42713928222656, 70.3150634765625)","(-5.932419776916504, 211.68841552734375, 66.40647888183594)"
024,30,19794683697876,20634538837,1,1,"(0.47820553183555603, 0.3156726062297821)","(0.48934653401374817, 0.3718433380126953)",1,1,2.1297149658203125,2.28704833984375,"(-51.38389587402344, -54.88072204589844, 663.8536987304688)","(3.6162455081939697, -50.142333984375, 654.6207275390625)","(-11.10141658782959, 224.71261596679688, 71.14688873291016)","(-5.357907295227051, 207.70555114746094, 64.9568099975586)"
024,30,19794683706214,20634547175,1,1,"(0.4806031584739685, 0.33872106671333313)","(0.4901348054409027, 0.36676520109176636)",1,1,2.187835693359375,2.2724456787109375,"(-51.380828857421875, -54.84867477416992, 663.7681884765625)","(3.606104612350464, -50.12019729614258, 654.561767578125)","(-9.865341186523438, 217.73411560058594, 68.60690307617188)","(-4.951505184173584, 209.24305725097656, 65.51646423339844)"
024,30,19794683714546,20634555508,1,1,"(0.48086392879486084, 0.3138235807418823)","(0.4881669878959656, 0.3619675040245056)",1,1,2.109527587890625,2.2880706787109375,"(-51.38547897338867, -54.84111785888672, 663.8042602539062)","(3.5995750427246094, -50.11231994628906, 654.5381469726562)","(-9.73090648651123, 225.27244567871094, 71.35066986083984)","(-5.965982437133789, 210.69566345214844, 66.0451889038086)"
024,30,19794683722880,20634563842,1,1,"(0.4794555902481079, 0.3112137019634247)","(0.48809370398521423, 0.36680683493614197)",1,1,2.0954742431640625,2.2721099853515625,"(-51.382904052734375, -54.81825637817383, 663.8538208007812)","(3.6011056900024414, -50.09344482421875, 654.5263671875)","(-10.4569730758667, 226.06263732910156, 71.6382827758789)","(-6.003767490386963, 209.23045349121094, 65.51185607910156)"
024,30,19794683731213,20634572175,1,1,"(0.4773971140384674, 0.31241708993911743)","(0.4870877265930176, 0.3718515634536743)",1,1,2.09820556640625,2.2950439453125,"(-51.37896728515625, -54.809967041015625, 663.8543701171875)","(3.6005187034606934, -50.088951110839844, 654.5145263671875)","(-11.518160820007324, 225.6982879638672, 71.50564575195312)","(-6.522365093231201, 207.70303344726562, 64.9559097290039)"
024,30,19794683739546,20634580508,1,1,"(0.48094919323921204, 0.3117617666721344)","(0.4920739531517029, 0.3704761266708374)",1,1,2.0960540771484375,2.3007049560546875,"(-51.37385940551758, -54.80519104003906, 663.8547973632812)","(3.6056385040283203, -50.08658218383789, 654.5383911132812)","(-9.686978340148926, 225.89671325683594, 71.57788848876953)","(-3.951817750930786, 208.11947631835938, 65.10747528076172)"
024,30,19794683747880,20634588842,1,1,"(0.47791871428489685, 0.3367995023727417)","(0.4893868863582611, 0.36876964569091797)",1,1,2.1451568603515625,2.2875213623046875,"(-51.36040496826172, -54.78339767456055, 663.8328247070312)","(3.6108436584472656, -50.077999114990234, 654.561279296875)","(-11.24927043914795, 218.31591796875, 68.81867218017578)","(-5.337092876434326, 208.63616943359375, 65.29554748535156)"
024,30,19794683756213,20634597175,1,1,"(0.4779869318008423, 0.33116117119789124)","(0.4885839521884918, 0.37598827481269836)",1,1,2.1119842529296875,2.2944488525390625,"(-51.35871887207031, -54.798187255859375, 663.8701171875)","(3.6191039085388184, -50.08677673339844, 654.5733642578125)","(-11.214101791381836, 220.02308654785156, 69.44003295898438)","(-5.751011848449707, 206.45054626464844, 64.50003814697266)"
024,30,19794683764546,20634605508,1,1,"(0.47745224833488464, 0.33208587765693665)","(0.4908379316329956, 0.3688563406467438)",1,1,2.132293701171875,2.2858123779296875,"(-51.3566780090332, -54.79059600830078, 663.9445190429688)","(3.6263575553894043, -50.08650207519531, 654.6324462890625)","(-11.48975944519043, 219.74307250976562, 69.33817291259766)","(-4.589030742645264, 208.60992431640625, 65.28596496582031)"
024,30,19794683772879,20634613842,1,1,"(0.4790407419204712, 0.34134379029273987)","(0.48753708600997925, 0.367176353931427)",1,1,2.1497802734375,2.28363037109375,"(-51.34671401977539, -54.79053497314453, 663.958251953125)","(3.635892868041992, -50.089080810546875, 654.667724609375)","(-10.670825004577637, 216.9400177001953, 68.3178939819336)","(-6.290721416473389, 209.1185760498047, 65.47115325927734)"
024,30,19794683781212,20634622175,1,1,"(0.4777897298336029, 0.33185192942619324)","(0.4859495460987091, 0.3727572560310364)",1,1,2.1182861328125,2.288055419921875,"(-51.33838653564453, -54.79739761352539, 663.9847412109375)","(3.6516170501708984, -50.102317810058594, 654.73876953125)","(-11.31576156616211, 219.8139190673828, 69.3639144897461)","(-7.109148979187012, 207.42881774902344, 64.85613250732422)"
024,30,19794683789545,20634630508,1,1,"(0.4824378490447998, 0.33588138222694397)","(0.4901140332221985, 0.36277201771736145)",1,1,2.15545654296875,2.257598876953125,"(-51.318790435791016, -54.79979705810547, 663.9629516601562)","(3.6679489612579346, -50.105926513671875, 654.7385864257812)","(-8.919520378112793, 218.59390258789062, 68.91986846923828)","(-4.962220191955566, 210.45208740234375, 65.95651245117188)"
024,30,19794683797879,20634638842,1,1,"(0.47375139594078064, 0.31904271245002747)","(0.48460063338279724, 0.3599282503128052)",1,1,2.1093292236328125,2.2636260986328125,"(-51.300052642822266, -54.78844451904297, 663.928955078125)","(3.689088821411133, -50.10582733154297, 654.750244140625)","(-13.3976469039917, 223.69223022460938, 70.77549743652344)","(-7.804535865783691, 211.31312561035156, 66.26988220214844)"
024,30,19794683806212,20634647175,1,1,"(0.4811120331287384, 0.3276301920413971)","(0.47920680046081543, 0.35809144377708435)",1,1,2.1280670166015625,2.2606201171875,"(-51.2757568359375, -54.78971862792969, 663.8220825195312)","(3.7064762115478516, -50.115211486816406, 654.7618408203125)","(-9.603015899658203, 221.09214782714844, 69.82915496826172)","(-10.58521842956543, 211.86924743652344, 66.47228240966797)"
024,30,19794683814545,20634655508,1,1,"(0.48087137937545776, 0.3321129381656647)","(0.4830162525177002, 0.3623974025249481)",1,1,2.13189697265625,2.2644500732421875,"(-51.25748825073242, -54.79695129394531, 663.800537109375)","(3.7217979431152344, -50.117759704589844, 654.7384033203125)","(-9.727084159851074, 219.73489379882812, 69.33515167236328)","(-8.621330261230469, 210.56552124023438, 65.99776458740234)"
024,30,19794683822878,20634663842,1,1,"(0.4717392921447754, 0.32558369636535645)","(0.4852566123008728, 0.36364760994911194)",1,1,2.100921630859375,2.268310546875,"(-51.24141311645508, -54.78126525878906, 663.8152465820312)","(3.7362043857574463, -50.10884475708008, 654.678955078125)","(-14.434945106506348, 221.71177673339844, 70.05471801757812)","(-7.466369152069092, 210.18699645996094, 65.86001586914062)"
024,30,19794683831211,20634672175,1,1,"(0.47630274295806885, 0.33135709166526794)","(0.4849691689014435, 0.3637777268886566)",1,1,2.1417694091796875,2.2711944580078125,"(-51.22538375854492, -54.79745864868164, 663.8302001953125)","(3.7457261085510254, -50.10842514038086, 654.5606079101562)","(-12.082350730895996, 219.96372985839844, 69.41847229003906)","(-7.614551544189453, 210.14759826660156, 65.84563446044922)"
024,30,19794683839549,20634680513,1,1,"(0.47538426518440247, 0.3200051188468933)","(0.48483726382255554, 0.3701704740524292)",1,1,2.1056060791015625,2.2667083740234375,"(-51.202980041503906, -54.80968475341797, 663.7969970703125)","(3.759178638458252, -50.11395263671875, 654.5369262695312)","(-12.555838584899902, 223.40081787109375, 70.6694564819336)","(-7.682556629180908, 208.21202087402344, 65.14119720458984)"
024,30,19794683847883,20634688847,1,1,"(0.47689977288246155, 0.34108924865722656)","(0.4904911518096924, 0.37007445096969604)",1,1,2.173736572265625,2.27264404296875,"(-51.184810638427734, -54.81447982788086, 663.775146484375)","(3.774258852005005, -50.11598205566406, 654.53662109375)","(-11.77456283569336, 217.01710510253906, 68.34597778320312)","(-4.7678046226501465, 208.2410888671875, 65.15177154541016)"
024,30,19794683856216,20634697180,1,1,"(0.4754112958908081, 0.31152814626693726)","(0.48863470554351807, 0.36377808451652527)",1,1,2.1416168212890625,2.2748870849609375,"(-51.17131042480469, -54.832908630371094, 663.7532348632812)","(3.788811206817627, -50.13375473022461, 654.6546020507812)","(-12.541923522949219, 225.96743774414062, 71.60366821289062)","(-5.724853038787842, 210.14749145507812, 65.84561920166016)"
024,30,19794683864549,20634705513,1,1,"(0.4744398891925812, 0.3033090829849243)","(0.49062612652778625, 0.3693762421607971)",1,1,2.098114013671875,2.28778076171875,"(-51.157958984375, -54.848243713378906, 663.730712890625)","(3.8033194541931152, -50.149044036865234, 654.677978515625)","(-13.04270076751709, 228.45596313476562, 72.50934600830078)","(-4.698216438293457, 208.4525146484375, 65.22869873046875)"
024,30,19794683872882,20634713847,1,1,"(0.4752359986305237, 0.3102726340293884)","(0.4899095594882965, 0.36838313937187195)",1,1,2.13348388671875,2.2898406982421875,"(-51.1542854309082, -54.86882019042969, 663.7439575195312)","(3.81280517578125, -50.162986755371094, 654.6657104492188)","(-12.632282257080078, 226.34759521484375, 71.74195861816406)","(-5.067636489868164, 208.75318908691406, 65.33811950683594)"
024,30,19794683881215,20634722180,1,1,"(0.4787192940711975, 0.3153837025165558)","(0.49201518297195435, 0.3737591505050659)",1,1,2.1483154296875,2.274627685546875,"(-51.156185150146484, -54.876800537109375, 663.7679443359375)","(3.8133649826049805, -50.17144775390625, 654.630126953125)","(-10.836546897888184, 224.80007934570312, 71.17872619628906)","(-3.982121706008911, 207.12547302246094, 64.7457046508789)"
024,30,19794683889548,20634730513,1,1,"(0.4717690646648407, 0.3211975395679474)","(0.4885316789150238, 0.36570069193840027)",1,1,2.12347412109375,2.268310546875,"(-51.165992736816406, -54.89033508300781, 663.7423095703125)","(3.8028695583343506, -50.19812774658203, 654.688232421875)","(-14.419615745544434, 223.03981018066406, 70.53803253173828)","(-5.777960300445557, 209.56536865234375, 65.63372039794922)"
024,30,19794683897882,20634738847,1,1,"(0.4772515296936035, 0.3232393264770508)","(0.488480806350708, 0.37070658802986145)",1,1,2.1504058837890625,2.2739715576171875,"(-51.17094421386719, -54.890132904052734, 663.668701171875)","(3.792417049407959, -50.20539474487305, 654.6407470703125)","(-11.593214988708496, 222.4215850830078, 70.31305694580078)","(-5.804198741912842, 208.04969787597656, 65.08213806152344)"
024,30,19794683906215,20634747180,1,1,"(0.47783738374710083, 0.3203957974910736)","(0.48945537209510803, 0.36888372898101807)",1,1,2.1521148681640625,2.2777862548828125,"(-51.17510223388672, -54.8886833190918, 663.56884765625)","(3.7838337421417236, -50.210670471191406, 654.5811157226562)","(-11.291191101074219, 223.28253173828125, 70.62640380859375)","(-5.301789283752441, 208.60162353515625, 65.28300476074219)"
024,30,19794683914548,20634755513,1,1,"(0.473384827375412, 0.34071844816207886)","(0.48223114013671875, 0.37588030099868774)",1,1,2.1844329833984375,2.2845611572265625,"(-51.188323974609375, -54.897403717041016, 663.5916748046875)","(3.7696406841278076, -50.224430084228516, 654.5339965820312)","(-13.586629867553711, 217.1293487548828, 68.38682556152344)","(-9.026083946228027, 206.48326110839844, 64.51190948486328)"
024,30,19794683922882,20634763847,1,1,"(0.4753848910331726, 0.3208075165748596)","(0.4851926863193512, 0.3692016005516052)",1,1,2.1055755615234375,2.282684326171875,"(-51.21431350708008, -54.90674591064453, 663.6239624023438)","(3.7463107109069824, -50.23636245727539, 654.5460205078125)","(-12.555537223815918, 223.15789794921875, 70.58100891113281)","(-7.499328136444092, 208.50537109375, 65.24794006347656)"
024,30,19794683931214,20634772180,1,1,"(0.47263720631599426, 0.33090832829475403)","(0.4751935303211212, 0.37338900566101074)",1,1,2.1371917724609375,2.2963104248046875,"(-51.263832092285156, -54.91325759887695, 663.640380859375)","(3.706082820892334, -50.24411392211914, 654.5828857421875)","(-13.972043991088867, 220.09962463378906, 69.46792602539062)","(-12.654180526733398, 207.23753356933594, 64.7864990234375)"
024,30,19794683939547,20634780513,1,1,"(0.4730954170227051, 0.3492710292339325)","(0.47607508301734924, 0.37214821577072144)",1,1,2.1756134033203125,2.2758026123046875,"(-51.30641555786133, -54.92877197265625, 663.7808227539062)","(3.6648688316345215, -50.232818603515625, 654.48876953125)","(-13.735830307006836, 214.5398712158203, 67.44430541992188)","(-12.199699401855469, 207.6132049560547, 64.92321014404297)"
024,30,19794683947881,20634788847,1,1,"(0.47118493914604187, 0.337738037109375)","(0.4768714904785156, 0.37628173828125)",1,1,2.1502532958984375,2.290252685546875,"(-51.31945037841797, -54.94927215576172, 663.7908935546875)","(3.637885093688965, -50.24281311035156, 654.41845703125)","(-14.720725059509277, 218.03173828125, 68.71524047851562)","(-11.789139747619629, 206.36170959472656, 64.4676742553711)"
024,30,19794683956214,20634797180,1,1,"(0.4730934202671051, 0.352194219827652)","(0.47638505697250366, 0.3748413622379303)",1,1,2.162017822265625,2.2947540283203125,"(-51.33807373046875, -54.96833038330078, 663.8251342773438)","(3.6100151538848877, -50.250282287597656, 654.37158203125)","(-13.736857414245605, 213.65476989746094, 67.12217712402344)","(-12.039923667907715, 206.7978057861328, 64.62642669677734)"
024,30,19794683964550,20634805516,1,1,"(0.47256001830101013, 0.32956957817077637)","(0.4801881015300751, 0.36872798204421997)",1,1,2.1378173828125,2.2841949462890625,"(-51.35792922973633, -54.9773063659668, 663.7474975585938)","(3.5823135375976562, -50.251426696777344, 654.32470703125)","(-14.011825561523438, 220.5049591064453, 69.61543273925781)","(-10.07931900024414, 208.6487579345703, 65.30017852783203)"
024,30,19794683972884,20634813850,1,1,"(0.4745229184627533, 0.35177066922187805)","(0.4754263460636139, 0.36570170521736145)",1,1,2.1772613525390625,2.2969970703125,"(-51.37301254272461, -54.99309539794922, 663.7323608398438)","(3.5667836666107178, -50.255130767822266, 654.3602294921875)","(-12.999914169311523, 213.7830352783203, 67.16883850097656)","(-12.534173011779785, 209.5650634765625, 65.63362884521484)"
024,30,19794683981216,20634822183,1,1,"(0.47391477227211, 0.32983919978141785)","(0.47796475887298584, 0.36744600534439087)",1,1,2.1460418701171875,2.30694580078125,"(-51.38521957397461, -55.02500915527344, 663.7548828125)","(3.553889751434326, -50.27150344848633, 654.396240234375)","(-13.313438415527344, 220.42332458496094, 69.58573913574219)","(-11.225526809692383, 209.0369415283203, 65.44140625)"
024,30,19794683989549,20634830516,1,1,"(0.47563204169273376, 0.355848491191864)","(0.4751560688018799, 0.36015212535858154)",1,1,2.2045745849609375,2.2927703857421875,"(-51.402931213378906, -55.02849578857422, 663.7398681640625)","(3.5431368350982666, -50.27906036376953, 654.4908447265625)","(-12.42811107635498, 212.54835510253906, 66.71949005126953)","(-12.673480033874512, 211.2453155517578, 66.2452163696289)"
